Date,Close Price
2020-08-13,62.5
2020-08-14,62.5
2020-08-14,62.5
2020-08-14,62.5
2020-08-14,62.5
2020-08-14,62.5
2020-08-17,62.5
2020-08-17,62.5
2020-08-17,62.5
2020-08-17,62.5
2020-08-17,62.5
2020-08-18,62.5
2020-08-18,62.5
2020-08-18,62.5
2020-08-18,62.5
2020-08-18,62.5
2020-08-19,62.5
2020-08-19,62.5
2020-08-19,62.5
2020-08-19,62.5
2020-08-19,62.5
2020-08-20,62.5
2020-08-20,62.5
2020-08-20,62.5
2020-08-20,62.5
2020-08-20,62.5
2020-08-21,62.5
2020-08-21,62.5
2020-08-21,62.5
2020-08-21,62.5
2020-08-21,62.5
2020-08-24,62.5
2020-08-24,62.5
2020-08-24,62.5
2020-08-24,62.5
2020-08-24,62.5
2020-08-25,62.5
2020-08-25,62.5
2020-08-25,62.5
2020-08-25,62.5
2020-08-25,62.5
2020-08-26,62.5
2020-08-26,62.5
2020-08-26,62.5
2020-08-26,62.5
2020-08-26,62.5
2020-08-27,62.5
2020-08-27,62.5
2020-08-27,62.5
2020-08-27,62.5
2020-08-27,62.5
2020-08-28,62.5
2020-08-28,62.5
2020-08-28,62.5
2020-08-28,62.5
2020-08-28,62.5
2020-08-31,62.5
2020-08-31,62.5
2020-08-31,62.5
2020-08-31,62.5
2020-08-31,62.5
2020-09-01,62.5
2020-09-01,62.5
2020-09-01,62.5
2020-09-01,62.5
2020-09-01,62.5
2020-09-02,62.5
2020-09-02,62.5
2020-09-02,62.5
2020-09-02,62.5
2020-09-02,62.5
2020-09-03,62.5
2020-09-03,62.5
2020-09-03,62.5
2020-09-03,62.5
2020-09-03,62.5
2020-09-04,62.5
2020-09-04,62.5
2020-09-04,62.5
2020-09-04,62.5
2020-09-04,62.5
2020-09-07,62.5
2020-09-07,62.5
2020-09-07,62.5
2020-09-07,62.5
2020-09-07,62.5
2020-09-08,62.5
2020-09-08,62.5
2020-09-08,62.5
2020-09-08,62.5
2020-09-08,62.5
2020-09-09,62.5
2020-09-09,62.5
2020-09-09,62.5
2020-09-09,62.5
2020-09-09,62.5
2020-09-10,62.5
2020-09-10,62.5
2020-09-10,62.5
2020-09-10,62.5
2020-09-10,62.5
2020-09-11,62.5
2020-09-11,62.5
2020-09-11,62.5
2020-09-11,62.5
2020-09-11,62.5
2020-09-14,62.5
2020-09-14,62.5
2020-09-14,62.5
2020-09-14,62.5
2020-09-14,62.5
2020-09-15,62.5
2020-09-15,62.5
2020-09-15,62.5
2020-09-15,62.5
2020-09-15,62.5
2020-09-16,62.5
2020-09-16,62.5
2020-09-16,62.5
2020-09-16,62
2020-09-16,62
2020-09-17,61
2020-09-17,61
2020-09-17,61
2020-09-17,59.37
2020-09-17,59.37
2020-09-18,59.38
2020-09-18,59.38
2020-09-18,59.38
2020-09-18,59.38
2020-09-18,59.38
2020-09-21,59.38
2020-09-21,59.38
2020-09-21,59.38
2020-09-21,59.38
2020-09-21,59.38
2020-09-24,59.38
2020-09-24,59.38
2020-09-24,59.38
2020-09-24,59.38
2020-09-24,59.38
2020-09-25,59.38
2020-09-25,59.38
2020-09-25,59.38
2020-09-25,59.38
2020-09-25,59.38
2020-09-29,59.38
2020-09-29,59.38
2020-09-29,59.38
2020-09-29,59.38
2020-09-29,59.38
2020-09-30,59.38
2020-09-30,59.38
2020-09-30,59.38
2020-09-30,59.38
2020-09-30,59.38
2020-10-01,59.38
2020-10-01,59.38
2020-10-01,59.38
2020-10-01,59.38
2020-10-01,59.38
2020-10-02,59.38
2020-10-02,59.38
2020-10-02,59.38
2020-10-02,59.38
2020-10-02,59.38
2020-10-05,59.38
2020-10-05,59.38
2020-10-05,59.38
2020-10-05,59.38
2020-10-05,59.38
2020-10-06,59.38
2020-10-06,59.38
2020-10-06,59.38
2020-10-06,59.38
2020-10-06,59.38
2020-10-07,59.38
2020-10-07,59.38
2020-10-07,59.38
2020-10-07,59.38
2020-10-07,59.38
2020-10-08,59.38
2020-10-08,59.38
2020-10-08,59.38
2020-10-08,59.38
2020-10-08,59.38
2020-10-09,59.38
2020-10-09,59.38
2020-10-09,59.38
2020-10-09,59.38
2020-10-09,59.38
2020-10-12,59.38
2020-10-12,59.38
2020-10-12,59.38
2020-10-12,59.38
2020-10-12,59.38
2020-10-13,59.38
2020-10-13,59.38
2020-10-13,59.38
2020-10-13,59.38
2020-10-13,59.38
2020-10-14,59.38
2020-10-14,59.38
2020-10-14,59
2020-10-14,59
2020-10-14,59
2020-10-15,59
2020-10-15,59
2020-10-15,59
2020-10-15,59
2020-10-15,59
2020-10-16,59
2020-10-16,59
2020-10-16,59
2020-10-16,59
2020-10-16,59
2020-10-19,59
2020-10-19,59
2020-10-19,59
2020-10-19,59
2020-10-19,59
2020-10-20,59
2020-10-20,59
2020-10-20,59
2020-10-20,59
2020-10-20,59
2020-10-21,59
2020-10-21,59
2020-10-21,59
2020-10-21,59
2020-10-21,59
2020-10-22,59
2020-10-22,59
2020-10-22,59
2020-10-22,59
2020-10-22,59
2020-10-23,59
2020-10-23,59
2020-10-23,59
2020-10-23,59
2020-10-23,59
2020-10-27,59
2020-10-27,59
2020-10-27,59
2020-10-27,59
2020-10-27,59
2020-10-28,59
2020-10-28,59
2020-10-28,59
2020-10-28,59
2020-10-28,59
2020-10-29,59
2020-10-29,59
2020-10-29,59
2020-10-29,59
2020-10-29,59
2020-10-30,59
2020-10-30,59
2020-10-30,59
2020-10-30,59
2020-10-30,59
2020-11-02,59
2020-11-02,59
2020-11-02,59
2020-11-02,59
2020-11-02,59
2020-11-03,59
2020-11-03,59
2020-11-03,59
2020-11-03,59
2020-11-03,59
2020-11-04,59
2020-11-04,59
2020-11-04,59
2020-11-04,59
2020-11-04,59
2020-11-05,59
2020-11-05,59
2020-11-05,59
2020-11-05,59
2020-11-05,59
2020-11-06,59
2020-11-06,59
2020-11-06,59
2020-11-06,59
2020-11-06,59
2020-11-09,59
2020-11-09,59
2020-11-09,59
2020-11-09,59
2020-11-09,59
2020-11-10,59
2020-11-10,59
2020-11-10,59
2020-11-10,59
2020-11-10,59
2020-11-12,59
2020-11-12,59
2020-11-12,59
2020-11-12,59
2020-11-12,59
2020-11-13,59
2020-11-13,59
2020-11-13,59
2020-11-13,59
2020-11-13,59
2020-11-16,59
2020-11-16,59
2020-11-16,59
2020-11-16,59
2020-11-16,59
2020-11-17,59
2020-11-17,59
2020-11-17,59
2020-11-17,59
2020-11-17,59
2020-11-18,59
2020-11-18,59
2020-11-18,59
2020-11-18,59
2020-11-18,59
2020-11-19,59
2020-11-19,59
2020-11-19,59
2020-11-19,59
2020-11-19,59
2020-11-20,18.5
2020-11-20,18.5
2020-11-20,59
2020-11-20,59
2020-11-20,59
2020-11-23,59
2020-11-23,59
2020-11-23,59
2020-11-23,59
2020-11-23,59
2020-11-24,59
2020-11-24,59
2020-11-24,59
2020-11-24,59
2020-11-24,59
2020-11-25,59
2020-11-25,59
2020-11-25,59
2020-11-25,59
2020-11-25,59
2020-11-26,59
2020-11-26,59
2020-11-26,59
2020-11-26,59
2020-11-26,59
2020-11-27,59
2020-11-27,59
2020-11-27,59
2020-11-27,59
2020-11-27,59
2020-11-30,59
2020-11-30,59
2020-11-30,59
2020-11-30,59
2020-11-30,59
2020-12-01,59
2020-12-01,59
2020-12-01,59
2020-12-01,59
2020-12-01,59
2020-12-02,59
2020-12-02,59
2020-12-02,59
2020-12-02,59
2020-12-02,59
2020-12-03,59
2020-12-03,59
2020-12-03,59
2020-12-03,59
2020-12-03,59
2020-12-04,59
2020-12-04,59
2020-12-04,59
2020-12-04,59
2020-12-04,59
2020-12-07,59
2020-12-07,59
2020-12-07,59
2020-12-07,59
2020-12-07,59
2020-12-08,59
2020-12-08,59
2020-12-08,59
2020-12-08,59
2020-12-08,59
2020-12-09,59
2020-12-09,59
2020-12-09,59
2020-12-09,59
2020-12-09,59
2020-12-10,59
2020-12-10,59
2020-12-10,59
2020-12-10,59
2020-12-10,59
2020-12-11,59
2020-12-11,59
2020-12-11,59
2020-12-11,59
2020-12-11,59
2020-12-14,59
2020-12-14,59
2020-12-14,59
2020-12-14,59
2020-12-14,59
2020-12-15,59
2020-12-15,59
2020-12-15,59
2020-12-15,59
2020-12-15,59
2020-12-16,59
2020-12-16,59
2020-12-16,59
2020-12-16,59
2020-12-16,59
2020-12-18,59
2020-12-18,59
2020-12-18,59
2020-12-18,59
2020-12-18,59
2020-12-21,59
2020-12-21,59
2020-12-21,59
2020-12-21,59
2020-12-21,59
2020-12-22,18.5
2020-12-22,18.5
2020-12-22,18.5
2020-12-23,59
2020-12-23,59
2020-12-23,59
2020-12-23,59
2020-12-24,59
2020-12-24,59
2020-12-24,59
2020-12-24,59
2020-12-24,59
2020-12-25,59
2020-12-25,59
2020-12-25,59
2020-12-25,59
2020-12-25,59
2020-12-28,59
2020-12-28,59
2020-12-28,59
2020-12-28,59
2020-12-28,59
2020-12-29,59
2020-12-29,59
2020-12-29,59
2020-12-29,59
2020-12-29,59
2020-12-30,59
2020-12-30,59
2020-12-30,59
2020-12-30,59
2020-12-30,59
2020-12-31,59
2020-12-31,59
2020-12-31,59
2020-12-31,59
2020-12-31,59
2021-01-01,59
2021-01-01,59
2021-01-01,59
2021-01-01,59
2021-01-01,59
2021-01-04,59
2021-01-04,59
2021-01-04,59
2021-01-04,59
2021-01-04,59
2021-01-05,59
2021-01-05,59
2021-01-05,59
2021-01-05,59
2021-01-05,59
2021-01-06,59
2021-01-06,59
2021-01-06,59
2021-01-06,59
2021-01-06,59
2021-01-07,59
2021-01-07,59
2021-01-07,59
2021-01-07,59
2021-01-07,59
2021-01-08,59
2021-01-08,59
2021-01-08,59
2021-01-08,59
2021-01-08,59
2021-01-11,59
2021-01-11,59
2021-01-11,59
2021-01-11,59
2021-01-11,59
2021-01-12,59
2021-01-12,59
2021-01-12,59
2021-01-12,59
2021-01-12,59
2021-01-13,59
2021-01-13,59
2021-01-13,59
2021-01-13,59
2021-01-13,59
2021-01-15,59
2021-01-15,59
2021-01-15,59
2021-01-15,59
2021-01-15,59
2021-01-18,59
2021-01-18,59
2021-01-18,59
2021-01-18,59
2021-01-18,59
2021-01-19,59
2021-01-19,59
2021-01-19,59
2021-01-19,59
2021-01-19,59
2021-01-20,59
2021-01-20,59
2021-01-20,59
2021-01-20,59
2021-01-20,59
2021-01-21,59
2021-01-21,59
2021-01-21,59
2021-01-21,59
2021-01-21,59
2021-01-22,59
2021-01-22,59
2021-01-22,59
2021-01-22,59
2021-01-22,59
2021-01-25,59
2021-01-25,59
2021-01-25,59
2021-01-25,59
2021-01-25,59
2021-01-26,59
2021-01-26,59
2021-01-26,59
2021-01-26,61.95
2021-01-26,61.95
2021-01-27,61.95
2021-01-27,61.95
2021-01-27,61.95
2021-01-27,61.95
2021-01-27,61.95
2021-01-28,61.95
2021-01-28,61.95
2021-01-28,61.95
2021-01-28,61.95
2021-01-28,61.95
2021-01-29,61.95
2021-01-29,61.95
2021-01-29,61.95
2021-01-29,61.95
2021-01-29,61.95
2021-02-01,61.95
2021-02-01,61.95
2021-02-01,61.95
2021-02-01,61.95
2021-02-01,61.95
2021-02-02,61.95
2021-02-02,61.95
2021-02-02,61.95
2021-02-02,61.95
2021-02-02,61.95
2021-02-03,61.95
2021-02-03,61.95
2021-02-03,61.95
2021-02-03,61.95
2021-02-03,61.95
2021-02-04,61.95
2021-02-04,61.95
2021-02-04,61.95
2021-02-04,61.95
2021-02-04,61.95
2021-02-05,61.95
2021-02-05,61.95
2021-02-05,61.95
2021-02-05,61.95
2021-02-05,61.95
2021-02-08,61.95
2021-02-08,61.95
2021-02-08,61.95
2021-02-08,61.95
2021-02-08,61.95
2021-02-09,61.95
2021-02-09,61.95
2021-02-09,61.95
2021-02-09,65.04
2021-02-09,65.04
2021-02-10,65.04
2021-02-10,65.04
2021-02-10,65.04
2021-02-10,65
2021-02-10,65
2021-02-11,65
2021-02-11,65
2021-02-11,65
2021-02-11,65
2021-02-11,65
2021-02-15,65
2021-02-15,65
2021-02-15,65
2021-02-15,65
2021-02-15,65
2021-02-16,65
2021-02-16,65
2021-02-16,65
2021-02-16,65
2021-02-16,65
2021-02-17,65
2021-02-17,65
2021-02-17,65
2021-02-17,65
2021-02-17,65
2021-02-18,65
2021-02-18,65
2021-02-18,65
2021-02-18,65
2021-02-18,65
2021-02-19,65
2021-02-19,65
2021-02-19,65
2021-02-19,65
2021-02-19,68.25
2021-02-24,68.25
2021-02-24,68.25
2021-02-24,68.25
2021-02-24,68.25
2021-02-24,68.25
2021-02-25,68.25
2021-02-25,68.25
2021-02-25,68.25
2021-02-25,68.25
2021-02-25,65.01
2021-02-26,65.01
2021-02-26,65.01
2021-02-26,65.01
2021-02-26,65.01
2021-02-26,65.01
2021-03-01,65.01
2021-03-01,65.01
2021-03-01,65.01
2021-03-01,65.01
2021-03-01,65.01
2021-03-02,65.01
2021-03-02,65.01
2021-03-02,65.01
2021-03-02,65.01
2021-03-02,65.01
2021-03-03,65.01
2021-03-03,65.01
2021-03-03,65.01
2021-03-03,65.01
2021-03-03,65.01
2021-03-04,65.01
2021-03-04,65.01
2021-03-04,65.01
2021-03-04,65.01
2021-03-04,65.01
2021-03-05,65.01
2021-03-05,65.01
2021-03-05,65.01
2021-03-05,65.01
2021-03-05,65.01
2021-03-08,65.01
2021-03-08,65.01
2021-03-08,65.01
2021-03-08,65.01
2021-03-08,65.01
2021-03-09,65.01
2021-03-09,65.01
2021-03-09,65.01
2021-03-09,65.01
2021-03-09,65.01
2021-03-10,65.01
2021-03-10,65.01
2021-03-10,65.01
2021-03-10,65.01
2021-03-10,65.01
2021-03-11,65.01
2021-03-11,65.01
2021-03-11,65.01
2021-03-11,65.01
2021-03-11,65.01
2021-03-12,65.01
2021-03-12,65.01
2021-03-12,65.01
2021-03-12,65.01
2021-03-12,65.01
2021-03-15,65.01
2021-03-15,65.01
2021-03-15,68.26
2021-03-15,65.5
2021-03-15,65.5
2021-03-16,65.5
2021-03-16,65.5
2021-03-16,65.5
2021-03-16,65.5
2021-03-16,65.5
2021-03-17,65.5
2021-03-17,65.5
2021-03-17,65.5
2021-03-17,65.5
2021-03-17,65.5
2021-03-18,65.5
2021-03-18,65.5
2021-03-18,65.5
2021-03-18,65.5
2021-03-18,65.5
2021-03-19,65.5
2021-03-19,65.5
2021-03-19,65.5
2021-03-19,65.5
2021-03-19,65.5
2021-03-22,65.5
2021-03-22,65.5
2021-03-22,65.5
2021-03-22,65.5
2021-03-22,65.5
2021-03-23,65.5
2021-03-23,65.5
2021-03-23,65.5
2021-03-23,65.5
2021-03-23,65.5
2021-03-24,65.5
2021-03-24,65.5
2021-03-24,65.5
2021-03-24,65.5
2021-03-24,65.5
2021-03-25,65.5
2021-03-25,65.5
2021-03-25,65.5
2021-03-25,65.5
2021-03-25,65.5
2021-03-26,65.5
2021-03-26,65.5
2021-03-26,65.5
2021-03-26,65.5
2021-03-26,65.5
2021-03-29,65.5
2021-03-29,65.5
2021-03-29,65.5
2021-03-29,65.5
2021-03-29,65.5
2021-03-30,65.5
2021-03-30,65.5
2021-03-30,65.5
2021-03-30,65.5
2021-03-30,65.5
2021-03-31,65.5
2021-03-31,65.5
2021-03-31,65.5
2021-03-31,65.5
2021-03-31,65.5
2021-04-01,65.5
2021-04-01,65.5
2021-04-01,65.5
2021-04-01,65.5
2021-04-01,65.5
2021-04-02,65.5
2021-04-02,65.5
2021-04-02,65.5
2021-04-02,65.5
2021-04-02,65.5
2021-04-05,65.5
2021-04-05,65.5
2021-04-05,65.5
2021-04-05,65.5
2021-04-05,65.5
2021-04-06,65.5
2021-04-06,65.5
2021-04-06,65.5
2021-04-06,65.5
2021-04-06,65.5
2021-04-07,65.5
2021-04-07,65.5
2021-04-07,65.5
2021-04-07,65.5
2021-04-07,65.5
2021-04-08,65.5
2021-04-08,65.5
2021-04-08,65.5
2021-04-08,65.5
2021-04-08,65.5
2021-04-09,65.5
2021-04-09,65.5
2021-04-09,65.5
2021-04-09,65.5
2021-04-09,65.5
2021-04-12,65.5
2021-04-12,65.5
2021-04-12,65.5
2021-04-12,65.5
2021-04-12,65.5
2021-04-13,65.5
2021-04-13,65.5
2021-04-13,65.5
2021-04-13,65.5
2021-04-13,65.5
2021-04-14,65.5
2021-04-14,65.5
2021-04-14,65.5
2021-04-14,65.5
2021-04-14,65.5
2021-04-15,65.5
2021-04-15,65.5
2021-04-15,65.5
2021-04-15,65.5
2021-04-15,65.5
2021-04-16,65.5
2021-04-16,65.5
2021-04-16,65.5
2021-04-16,65.5
2021-04-16,65.5
2021-04-19,65.5
2021-04-19,65.5
2021-04-19,65.5
2021-04-19,65.5
2021-04-19,65.5
2021-04-20,65.5
2021-04-20,65.5
2021-04-20,65.5
2021-04-20,65.5
2021-04-20,65.5
2021-04-21,65.5
2021-04-21,65.5
2021-04-21,65.5
2021-04-21,65.5
2021-04-21,65.5
2021-04-23,65.5
2021-04-23,65.5
2021-04-23,65.5
2021-04-26,65.5
2021-04-26,65.5
2021-04-26,65.5
2021-04-26,65.5
2021-04-26,65.5
2021-04-27,65.5
2021-04-27,65.5
2021-04-27,65.5
2021-04-27,65.5
2021-04-27,65.5
2021-04-29,65.5
2021-04-29,65.5
2021-04-29,65.5
2021-04-29,67
2021-04-29,67
2021-04-30,67
2021-04-30,67
2021-04-30,67
2021-04-30,67
2021-04-30,67
2021-05-03,67
2021-05-03,67
2021-05-03,67
2021-05-03,66.5
2021-05-03,66.5
2021-05-04,66.5
2021-05-04,66.5
2021-05-04,65
2021-05-04,65
2021-05-04,65
2021-05-05,65
2021-05-05,65
2021-05-05,65
2021-05-05,65
2021-05-05,65
2021-05-06,65
2021-05-06,65
2021-05-06,65
2021-05-06,65
2021-05-06,65
2021-05-07,65
2021-05-07,65
2021-05-07,65
2021-05-07,65
2021-05-07,65
2021-05-10,65
2021-05-10,65
2021-05-10,65
2021-05-10,65
2021-05-10,65
2021-05-11,65
2021-05-11,65
2021-05-11,65
2021-05-11,65
2021-05-11,65
2021-05-12,65
2021-05-12,65
2021-05-12,65
2021-05-12,65
2021-05-12,65
2021-05-13,65
2021-05-13,65
2021-05-13,65
2021-05-13,65
2021-05-13,65
2021-05-14,65
2021-05-14,65
2021-05-14,65
2021-05-14,65
2021-05-14,65
2021-05-17,65
2021-05-17,65
2021-05-17,65
2021-05-17,65
2021-05-17,65
2021-05-18,65
2021-05-18,65
2021-05-18,65
2021-05-18,65
2021-05-18,65
2021-05-19,65
2021-05-19,65
2021-05-19,65
2021-05-19,68.25
2021-05-19,68.25
2021-05-20,68.25
2021-05-20,68.25
2021-05-20,68.25
2021-05-20,68.25
2021-05-20,68.25
2021-05-21,68.25
2021-05-21,68.25
2021-05-21,68.25
2021-05-21,68.25
2021-05-21,68.25
2021-05-24,68.25
2021-05-24,68.25
2021-05-24,68.25
2021-05-24,68.25
2021-05-24,68.25
2021-05-25,68.25
2021-05-25,68.25
2021-05-25,68.25
2021-05-25,68.25
2021-05-25,68.25
2021-05-27,68.25
2021-05-27,68.25
2021-05-27,68.25
2021-05-27,68.25
2021-05-27,68.25
2021-05-28,68.25
2021-05-28,68.25
2021-05-28,68.25
2021-05-28,68.25
2021-05-28,68.25
2021-05-31,68.25
2021-05-31,71.65
2021-05-31,71.65
2021-05-31,71.65
2021-05-31,71.65
2021-06-01,71.65
2021-06-01,71.65
2021-06-01,71.65
2021-06-01,71.65
2021-06-01,71.65
2021-06-02,71.65
2021-06-02,71.65
2021-06-02,71.65
2021-06-02,71.65
2021-06-02,71.65
2021-06-03,71.65
2021-06-03,71.65
2021-06-03,71.65
2021-06-03,71.65
2021-06-03,71.65
2021-06-04,71.65
2021-06-04,71.65
2021-06-04,71.65
2021-06-04,71.65
2021-06-04,71.65
2021-06-07,71.65
2021-06-07,71.65
2021-06-07,71.65
2021-06-07,71.65
2021-06-07,71.65
2021-06-08,71.65
2021-06-08,71.65
2021-06-08,71.65
2021-06-08,71.65
2021-06-08,71.65
2021-06-09,71.65
2021-06-09,71.65
2021-06-09,71.65
2021-06-09,71.65
2021-06-09,71.65
2021-06-10,71.65
2021-06-10,71.65
2021-06-10,71.65
2021-06-10,71.65
2021-06-10,71.65
2021-06-11,71.65
2021-06-11,71.65
2021-06-11,71.65
2021-06-11,71.65
2021-06-11,71.65
2021-06-14,71.65
2021-06-14,71.65
2021-06-14,71.65
2021-06-14,71.65
2021-06-14,71.65
2021-06-15,71.65
2021-06-15,71.65
2021-06-15,71.65
2021-06-15,71.65
2021-06-15,71.65
2021-06-16,71.65
2021-06-16,71.65
2021-06-16,71.65
2021-06-16,71.65
2021-06-16,71.65
2021-06-17,71.65
2021-06-17,71.65
2021-06-17,71.65
2021-06-17,71.65
2021-06-17,71.65
2021-06-18,75.23
2021-06-18,75.23
2021-06-18,75.23
2021-06-18,75.23
2021-06-18,75.23
2021-06-21,75.23
2021-06-21,75.23
2021-06-21,75.23
2021-06-21,75.23
2021-06-21,75.23
2021-06-22,75.23
2021-06-22,75.23
2021-06-22,75.23
2021-06-22,75.23
2021-06-22,75.23
2021-06-23,75.23
2021-06-23,75.23
2021-06-23,76.69
2021-06-23,76.69
2021-06-23,76.69
2021-06-24,76.69
2021-06-24,76.69
2021-06-24,76.69
2021-06-24,76.69
2021-06-24,76.69
2021-06-25,76.69
2021-06-25,76.69
2021-06-25,76.69
2021-06-25,76.69
2021-06-25,76.69
2021-06-28,76.69
2021-06-28,76.69
2021-06-28,76.69
2021-06-28,76.69
2021-06-28,76.69
2021-06-29,76.69
2021-06-29,76.69
2021-06-29,76.69
2021-06-29,76.69
2021-06-29,80.52
2021-06-30,80.52
2021-06-30,80.52
2021-06-30,80.52
2021-06-30,80.52
2021-06-30,80.52
2021-07-01,80.52
2021-07-01,84
2021-07-01,84
2021-07-01,84
2021-07-01,84
2021-07-02,84
2021-07-02,84
2021-07-02,84
2021-07-02,88
2021-07-02,88
2021-07-05,88
2021-07-05,88
2021-07-05,88
2021-07-05,88
2021-07-05,88
2021-07-06,87.35
2021-07-06,87.35
2021-07-06,90
2021-07-06,90
2021-07-06,90
2021-07-07,90
2021-07-07,90
2021-07-07,90
2021-07-07,90
2021-07-07,90
2021-07-08,90
2021-07-08,90
2021-07-08,90
2021-07-08,90
2021-07-08,90
2021-07-09,90
2021-07-09,90
2021-07-09,90
2021-07-09,90
2021-07-09,90
2021-07-12,90
2021-07-12,90
2021-07-12,90
2021-07-12,90
2021-07-12,90
2021-07-13,90
2021-07-13,90
2021-07-15,90
2021-07-15,90
2021-07-15,90
2021-07-15,90
2021-07-15,90
2021-07-16,90
2021-07-16,90
2021-07-16,90
2021-07-16,90
2021-07-16,90
2021-07-19,90
2021-07-19,90
2021-07-19,90
2021-07-19,90
2021-07-19,90
2021-07-20,90
2021-07-20,91.1
2021-07-20,91.1
2021-07-20,91.1
2021-07-20,91.1
2021-07-21,91.1
2021-07-21,91.1
2021-07-21,91.1
2021-07-21,91.1
2021-07-21,91.1
2021-07-22,91.1
2021-07-22,91.1
2021-07-22,91.1
2021-07-22,91.1
2021-07-22,91.1
2021-07-23,91.1
2021-07-23,91.1
2021-07-23,91.1
2021-07-23,91.1
2021-07-23,91.1
2021-07-26,93
2021-07-26,93
2021-07-26,93
2021-07-26,93
2021-07-26,93
2021-07-27,93
2021-07-27,93
2021-07-27,93
2021-07-27,93
2021-07-27,93
2021-07-28,93
2021-07-28,93
2021-07-28,93
2021-07-28,93
2021-07-28,93
2021-07-29,93
2021-07-29,93
2021-07-29,93
2021-07-29,93
2021-07-29,93
2021-07-30,93
2021-07-30,95.5
2021-07-30,95.5
2021-07-30,95.5
2021-07-30,95.5
2021-08-02,95.5
2021-08-02,95.5
2021-08-02,95.5
2021-08-02,95.5
2021-08-02,95.5
2021-08-03,95.5
2021-08-03,95.5
2021-08-03,95.5
2021-08-03,95.5
2021-08-03,95.5
2021-08-04,95.5
2021-08-04,95.5
2021-08-04,95.5
2021-08-04,95.5
2021-08-04,95.5
2021-08-05,95.5
2021-08-05,95.5
2021-08-05,95.5
2021-08-05,95.5
2021-08-05,95.5
